-0.48413899540901184	-1.953084945678711	-3.3235936164855957	-4.115915298461914	-6.166894912719727	-2.47635555267334	-7.204172134399414	-4.525701522827148	6.285122871398926	0.44079482555389404	1.0
-4.208951473236084	-5.598925590515137	-1.1684914827346802	-1.3187057971954346	4.661953926086426	-0.19309568405151367	-2.603607654571533	1.454670786857605	-6.227261066436768	-6.641059875488281	1.0
-3.0625317096710205	-5.2835774421691895	-0.7699184417724609	2.247748374938965	-1.887916088104248	3.2992048263549805	-5.07448673248291	2.262599229812622	-5.257789611816406	-3.8052520751953125	1.0
-4.822360992431641	-3.8363776206970215	0.10345129668712616	0.6674798727035522	-1.0849931240081787	2.3709821701049805	-1.177034854888916	-0.10216599702835083	-7.247419357299805	-2.836780548095703	1.0
3.7118706703186035	-2.278383255004883	-2.066329002380371	-4.214470863342285	-2.2571425437927246	-5.510947227478027	-5.8283281326293945	-4.341631889343262	7.643805503845215	-2.4548487663269043	1.0
-2.0587196350097656	-0.9914308190345764	-0.9042803049087524	0.737006664276123	-3.0635714530944824	-0.01806119829416275	-5.109466552734375	-1.1265442371368408	-4.5829925537109375	-2.4922966957092285	1.0
0.16610997915267944	-8.862815856933594	-2.69840407371521	-3.6232187747955322	-0.5756173729896545	-0.6161386966705322	-10.16820240020752	7.485893249511719	-9.745206832885742	-5.6606974601745605	1.0
1.0703015327453613	-5.067584037780762	5.745140075683594	-0.275015652179718	-0.9934178590774536	-0.09621112793684006	-1.8196290731430054	-2.124549388885498	-3.5394210815429688	-5.599128723144531	1.0
-1.617289423942566	-5.317724704742432	-0.6952006816864014	-0.4815634787082672	3.6320066452026367	-0.7033584117889404	-3.468075752258301	-1.5438445806503296	1.1861400604248047	-4.024205684661865	1.0
-5.06571626663208	-1.0816758871078491	-1.0762443542480469	-1.731722116470337	-1.525864839553833	-5.131511688232422	5.341039657592773	-6.37421989440918	-1.0481431484222412	-3.4716434478759766	1.0
0.29199084639549255	-3.1573562622070312	1.118661642074585	-2.744333505630493	2.118709087371826	-4.494776725769043	-0.01830325275659561	-4.384210109710693	-1.237701416015625	-3.935621976852417	1.0
-3.29624342918396	6.573550701141357	-5.228619575500488	-4.196498394012451	-5.634478569030762	-5.451992034912109	-6.235995292663574	-5.576109886169434	-0.9931182861328125	4.282498359680176	1.0
-0.481136679649353	-4.349242210388184	1.430574893951416	-0.43031999468803406	1.0384796857833862	-0.9788892269134521	1.1476645469665527	-4.086940765380859	-2.5819146633148193	-5.9623517990112305	1.0
-1.0610198974609375	6.680633544921875	-1.5449520349502563	-3.4357712268829346	-8.811128616333008	-1.3137404918670654	-4.305335521697998	-4.551657199859619	-7.657632350921631	0.40885496139526367	1.0
-3.1479523181915283	-2.5324082374572754	-3.6836981773376465	4.308576583862305	-2.015305995941162	4.337841987609863	-3.8986663818359375	-0.4268251061439514	-7.505934715270996	-2.9650440216064453	1.0
1.324532389640808	1.3994741439819336	-1.0797622203826904	-1.20590078830719	-4.233634948730469	-2.6755666732788086	-3.962547779083252	-3.947840690612793	0.07214577496051788	-1.114465355873108	1.0
-3.529055118560791	-4.2767558097839355	-1.9715107679367065	1.1059753894805908	-1.8160651922225952	2.341853618621826	-4.700636386871338	1.7462255954742432	-6.209537506103516	-1.6895697116851807	1.0
-3.763096570968628	-5.896967887878418	-0.7566995620727539	0.26514601707458496	1.953086256980896	2.5125036239624023	-3.3819661140441895	1.1889431476593018	-4.771917343139648	-3.9169890880584717	1.0
-2.076568126678467	-2.9907350540161133	-4.060075283050537	1.9489482641220093	-3.3105082511901855	1.463670253753662	-1.9376847743988037	-2.05680775642395	-5.865767478942871	0.27373266220092773	1.0
-4.542851448059082	-1.3367829322814941	-1.593268632888794	-1.942033052444458	-0.4042224884033203	-2.8150439262390137	2.8953804969787598	-2.509397029876709	-4.30599308013916	-1.7195286750793457	1.0
1.5118826627731323	-4.433316707611084	3.4118499755859375	-2.453981637954712	-0.41692984104156494	-3.0316243171691895	-0.7629495859146118	-3.1441023349761963	0.054486095905303955	-5.146419048309326	1.0
-3.9869985580444336	-3.289003849029541	2.5001773834228516	2.3608994483947754	-2.6351256370544434	2.0115342140197754	-4.445945739746094	-2.235788345336914	-3.1000771522521973	-3.7054646015167236	1.0
-1.3892024755477905	-1.70388925075531	-1.6153336763381958	-1.4843921661376953	-0.47319790720939636	-2.5047969818115234	1.971247911453247	-2.846257448196411	-5.397497177124023	-3.0184788703918457	1.0
-3.193621873855591	-8.332015991210938	-1.714467167854309	-3.7827391624450684	-0.19593030214309692	0.633466362953186	-9.913366317749023	7.040107727050781	-9.62496280670166	-6.962782859802246	1.0
-4.098851203918457	-4.1402716636657715	1.231859803199768	0.37137261033058167	0.9483001232147217	-1.658968210220337	1.8137507438659668	-2.2690253257751465	-4.711389541625977	-3.2815160751342773	1.0
-2.4585719108581543	0.46336156129837036	-4.228781700134277	0.28486210107803345	-2.9077343940734863	-0.3494635820388794	0.8642227649688721	-3.4712696075439453	-4.602597236633301	-3.0212855339050293	1.0
-2.8419766426086426	-0.9599389433860779	-3.2958807945251465	-0.7100105881690979	-0.840308427810669	-4.403496265411377	1.2842053174972534	-5.0931596755981445	-2.8339667320251465	0.8685314059257507	1.0
-5.748263359069824	-2.7629222869873047	-2.0802764892578125	-0.6934353113174438	-3.2423954010009766	3.0673718452453613	-2.0740268230438232	-1.9936144351959229	-3.125972270965576	-3.281911849975586	1.0
-0.25128471851348877	0.794477105140686	-3.3295135498046875	-1.2510559558868408	-6.743030548095703	-2.449275255203247	-5.8002824783325195	-2.425189256668091	-2.1820640563964844	1.154717206954956	1.0
-3.8878979682922363	-6.601670265197754	-1.0046226978302002	1.5724575519561768	-0.677794873714447	4.745447158813477	-3.191885471343994	2.305234432220459	-6.781550407409668	-5.765296459197998	1.0
-3.776778221130371	-3.670879364013672	-2.9786036014556885	3.767519474029541	-3.878298282623291	6.659860610961914	-3.9536631107330322	-1.2421135902404785	-6.169345378875732	-4.63340950012207	1.0
3.2575488090515137	-0.7199538350105286	-2.522451877593994	-1.9376873970031738	-4.725556373596191	-5.596104621887207	-8.521747589111328	-2.458005428314209	-3.0469095706939697	2.661534070968628	1.0
